stock_type,building_type,resident_count,design_category,ooa_status,fire_sprinklers,itc_claimed,price
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,IL,NO_OOA,True,True,28676.0
PRE_2023,"Villa/Duplex/Townhouse, 3 residents",3,IL,NO_OOA,True,True,28676.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,IL,WITH_OOA,True,True,31212.0
PRE_2023,"Villa/Duplex/Townhouse, 3 residents",3,IL,WITH_OOA,True,True,31212.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,FA,NO_OOA,True,True,30895.0
PRE_2023,"Villa/Duplex/Townhouse, 3 residents",3,FA,NO_OOA,True,True,30895.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,FA,WITH_OOA,True,True,33719.0
PRE_2023,"Villa/Duplex/Townhouse, 3 residents",3,FA,WITH_OOA,True,True,33719.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST,NO_OOA,True,True,33425.0
PRE_2023,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST,NO_OOA,True,True,33425.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST,WITH_OOA,True,True,36193.0
PRE_2023,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST,WITH_OOA,True,True,36193.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST_BO,NO_OOA,True,True,35666.0
PRE_2023,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST_BO,NO_OOA,True,True,35666.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST_BO,WITH_OOA,True,True,38434.0
PRE_2023,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST_BO,WITH_OOA,True,True,38434.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,HPS,NO_OOA,True,True,34209.0
PRE_2023,"Villa/Duplex/Townhouse, 3 residents",3,HPS,NO_OOA,True,True,34209.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,HPS,WITH_OOA,True,True,37038.0
PRE_2023,"Villa/Duplex/Townhouse, 3 residents",3,HPS,WITH_OOA,True,True,37038.0
POST_2023,"House, 2 residents",2,IL,NO_OOA,True,True,68511.0
PRE_2023,"House, 2 residents",2,IL,NO_OOA,True,True,68511.0
POST_2023,"House, 2 residents",2,IL,WITH_OOA,True,True,74972.0
PRE_2023,"House, 2 residents",2,IL,WITH_OOA,True,True,74972.0
POST_2023,"House, 2 residents",2,FA,NO_OOA,True,True,70215.0
PRE_2023,"House, 2 residents",2,FA,NO_OOA,True,True,70215.0
POST_2023,"House, 2 residents",2,FA,WITH_OOA,True,True,76447.0
PRE_2023,"House, 2 residents",2,FA,WITH_OOA,True,True,76447.0
POST_2023,"House, 2 residents",2,ROBUST,NO_OOA,True,True,77539.0
PRE_2023,"House, 2 residents",2,ROBUST,NO_OOA,True,True,77539.0
POST_2023,"House, 2 residents",2,ROBUST,WITH_OOA,True,True,84028.0
PRE_2023,"House, 2 residents",2,ROBUST,WITH_OOA,True,True,84028.0
POST_2023,"House, 2 residents",2,ROBUST_BO,NO_OOA,True,True,82780.0
PRE_2023,"House, 2 residents",2,ROBUST_BO,NO_OOA,True,True,82780.0
POST_2023,"House, 2 residents",2,ROBUST_BO,WITH_OOA,True,True,89269.0
PRE_2023,"House, 2 residents",2,ROBUST_BO,WITH_OOA,True,True,89269.0
POST_2023,"House, 2 residents",2,HPS,NO_OOA,True,True,81969.0
PRE_2023,"House, 2 residents",2,HPS,NO_OOA,True,True,81969.0
POST_2023,"House, 2 residents",2,HPS,WITH_OOA,True,True,88975.0
PRE_2023,"House, 2 residents",2,HPS,WITH_OOA,True,True,88975.0
POST_2023,"House, 3 residents",3,IL,NO_OOA,True,True,48140.0
PRE_2023,"House, 3 residents",3,IL,NO_OOA,True,True,48140.0
POST_2023,"House, 3 residents",3,IL,WITH_OOA,True,True,51803.0
PRE_2023,"House, 3 residents",3,IL,WITH_OOA,True,True,51803.0
POST_2023,"House, 3 residents",3,FA,NO_OOA,True,True,49411.0
PRE_2023,"House, 3 residents",3,FA,NO_OOA,True,True,49411.0
POST_2023,"House, 3 residents",3,FA,WITH_OOA,True,True,53005.0
PRE_2023,"House, 3 residents",3,FA,WITH_OOA,True,True,53005.0
POST_2023,"House, 3 residents",3,ROBUST,NO_OOA,True,True,53296.0
PRE_2023,"House, 3 residents",3,ROBUST,NO_OOA,True,True,53296.0
POST_2023,"House, 3 residents",3,ROBUST,WITH_OOA,True,True,58065.0
PRE_2023,"House, 3 residents",3,ROBUST,WITH_OOA,True,True,58065.0
POST_2023,"House, 3 residents",3,ROBUST_BO,NO_OOA,True,True,57160.0
PRE_2023,"House, 3 residents",3,ROBUST_BO,NO_OOA,True,True,57160.0
POST_2023,"House, 3 residents",3,ROBUST_BO,WITH_OOA,True,True,61929.0
PRE_2023,"House, 3 residents",3,ROBUST_BO,WITH_OOA,True,True,61929.0
POST_2023,"House, 3 residents",3,HPS,NO_OOA,True,True,57901.0
PRE_2023,"House, 3 residents",3,HPS,NO_OOA,True,True,57901.0
POST_2023,"House, 3 residents",3,HPS,WITH_OOA,True,True,61767.0
PRE_2023,"House, 3 residents",3,HPS,WITH_OOA,True,True,61767.0
POST_2023,"Group Home, 4 residents",4,IL,NO_OOA,True,True,39761.0
PRE_2023,"Group Home, 4 residents",4,IL,NO_OOA,True,True,39761.0
POST_2023,"Group Home, 4 residents",4,IL,WITH_OOA,True,True,42322.0
PRE_2023,"Group Home, 4 residents",4,IL,WITH_OOA,True,True,42322.0
POST_2023,"Group Home, 4 residents",4,FA,NO_OOA,True,True,41175.0
PRE_2023,"Group Home, 4 residents",4,FA,NO_OOA,True,True,41175.0
POST_2023,"Group Home, 4 residents",4,FA,WITH_OOA,True,True,43470.0
PRE_2023,"Group Home, 4 residents",4,FA,WITH_OOA,True,True,43470.0
POST_2023,"Group Home, 4 residents",4,ROBUST,NO_OOA,True,True,44662.0
PRE_2023,"Group Home, 4 residents",4,ROBUST,NO_OOA,True,True,44662.0
POST_2023,"Group Home, 4 residents",4,ROBUST,WITH_OOA,True,True,47787.0
PRE_2023,"Group Home, 4 residents",4,ROBUST,WITH_OOA,True,True,47787.0
POST_2023,"Group Home, 4 residents",4,ROBUST_BO,NO_OOA,True,True,47234.0
PRE_2023,"Group Home, 4 residents",4,ROBUST_BO,NO_OOA,True,True,47234.0
POST_2023,"Group Home, 4 residents",4,ROBUST_BO,WITH_OOA,True,True,50359.0
PRE_2023,"Group Home, 4 residents",4,ROBUST_BO,WITH_OOA,True,True,50359.0
POST_2023,"Group Home, 4 residents",4,HPS,NO_OOA,True,True,47835.0
PRE_2023,"Group Home, 4 residents",4,HPS,NO_OOA,True,True,47835.0
POST_2023,"Group Home, 4 residents",4,HPS,WITH_OOA,True,True,50674.0
PRE_2023,"Group Home, 4 residents",4,HPS,WITH_OOA,True,True,50674.0
POST_2023,"Group Home, 5 residents",5,IL,NO_OOA,True,True,33136.0
PRE_2023,"Group Home, 5 residents",5,IL,NO_OOA,True,True,33136.0
POST_2023,"Group Home, 5 residents",5,IL,WITH_OOA,True,True,34831.0
PRE_2023,"Group Home, 5 residents",5,IL,WITH_OOA,True,True,34831.0
POST_2023,"Group Home, 5 residents",5,FA,NO_OOA,True,True,34418.0
PRE_2023,"Group Home, 5 residents",5,FA,NO_OOA,True,True,34418.0
POST_2023,"Group Home, 5 residents",5,FA,WITH_OOA,True,True,37037.0
PRE_2023,"Group Home, 5 residents",5,FA,WITH_OOA,True,True,37037.0
POST_2023,"Group Home, 5 residents",5,ROBUST,NO_OOA,True,True,37921.0
PRE_2023,"Group Home, 5 residents",5,ROBUST,NO_OOA,True,True,37921.0
POST_2023,"Group Home, 5 residents",5,ROBUST,WITH_OOA,True,True,39173.0
PRE_2023,"Group Home, 5 residents",5,ROBUST,WITH_OOA,True,True,39173.0
POST_2023,"Group Home, 5 residents",5,ROBUST_BO,NO_OOA,True,True,38929.0
PRE_2023,"Group Home, 5 residents",5,ROBUST_BO,NO_OOA,True,True,38929.0
POST_2023,"Group Home, 5 residents",5,ROBUST_BO,WITH_OOA,True,True,40183.0
PRE_2023,"Group Home, 5 residents",5,ROBUST_BO,WITH_OOA,True,True,40183.0
POST_2023,"Group Home, 5 residents",5,HPS,NO_OOA,True,True,39981.0
PRE_2023,"Group Home, 5 residents",5,HPS,NO_OOA,True,True,39981.0
POST_2023,"Group Home, 5 residents",5,HPS,WITH_OOA,True,True,42214.0
PRE_2023,"Group Home, 5 residents",5,HPS,WITH_OOA,True,True,42214.0
POST_2023,"Apartment, 1 bedroom, 1 resident",1,IL,NO_OOA,False,False,83622.0
POST_2023,"Apartment, 1 bedroom, 1 resident",1,IL,WITH_OOA,False,False,97560.0
POST_2023,"Apartment, 1 bedroom, 1 resident",1,FA,NO_OOA,False,False,86286.0
POST_2023,"Apartment, 1 bedroom, 1 resident",1,FA,WITH_OOA,False,False,100223.0
POST_2023,"Apartment, 1 bedroom, 1 resident",1,HPS,NO_OOA,False,False,93956.0
POST_2023,"Apartment, 1 bedroom, 1 resident",1,HPS,WITH_OOA,False,False,107893.0
POST_2023,"Apartment, 2 bedrooms, 1 resident",1,IL,NO_OOA,False,False,88109.0
POST_2023,"Apartment, 2 bedrooms, 1 resident",1,IL,WITH_OOA,False,False,102047.0
POST_2023,"Apartment, 2 bedrooms, 1 resident",1,FA,NO_OOA,False,False,90081.0
POST_2023,"Apartment, 2 bedrooms, 1 resident",1,FA,WITH_OOA,False,False,104018.0
POST_2023,"Apartment, 2 bedrooms, 1 resident",1,HPS,NO_OOA,False,False,98016.0
POST_2023,"Apartment, 2 bedrooms, 1 resident",1,HPS,WITH_OOA,False,False,111953.0
POST_2023,"Apartment, 2 bedrooms, 2 residents",2,IL,NO_OOA,False,False,38233.0
POST_2023,"Apartment, 2 bedrooms, 2 residents",2,IL,WITH_OOA,False,False,45202.0
POST_2023,"Apartment, 2 bedrooms, 2 residents",2,FA,NO_OOA,False,False,39169.0
POST_2023,"Apartment, 2 bedrooms, 2 residents",2,FA,WITH_OOA,False,False,46138.0
POST_2023,"Apartment, 2 bedrooms, 2 residents",2,HPS,NO_OOA,False,False,43181.0
POST_2023,"Apartment, 2 bedrooms, 2 residents",2,HPS,WITH_OOA,False,False,50150.0
POST_2023,"Apartment, 3 bedrooms, 2 residents",2,IL,NO_OOA,False,False,47144.0
POST_2023,"Apartment, 3 bedrooms, 2 residents",2,IL,WITH_OOA,False,False,54112.0
POST_2023,"Apartment, 3 bedrooms, 2 residents",2,FA,NO_OOA,False,False,48517.0
POST_2023,"Apartment, 3 bedrooms, 2 residents",2,FA,WITH_OOA,False,False,55486.0
POST_2023,"Apartment, 3 bedrooms, 2 residents",2,HPS,NO_OOA,False,False,52896.0
POST_2023,"Apartment, 3 bedrooms, 2 residents",2,HPS,WITH_OOA,False,False,59863.0
POST_2023,"Villa/Duplex/Townhouse, 1 resident",1,IL,NO_OOA,False,False,59427.0
POST_2023,"Villa/Duplex/Townhouse, 1 resident",1,IL,WITH_OOA,False,False,62058.0
POST_2023,"Villa/Duplex/Townhouse, 1 resident",1,FA,NO_OOA,False,False,62386.0
POST_2023,"Villa/Duplex/Townhouse, 1 resident",1,FA,WITH_OOA,False,False,65198.0
POST_2023,"Villa/Duplex/Townhouse, 1 resident",1,ROBUST,NO_OOA,False,False,63897.0
POST_2023,"Villa/Duplex/Townhouse, 1 resident",1,ROBUST,WITH_OOA,False,False,68817.0
POST_2023,"Villa/Duplex/Townhouse, 1 resident",1,HPS,NO_OOA,False,False,70274.0
POST_2023,"Villa/Duplex/Townhouse, 1 resident",1,HPS,WITH_OOA,False,False,73569.0
POST_2023,"Villa/Duplex/Townhouse, 2 residents",2,IL,NO_OOA,False,False,34444.0
POST_2023,"Villa/Duplex/Townhouse, 2 residents",2,IL,WITH_OOA,False,False,37462.0
POST_2023,"Villa/Duplex/Townhouse, 2 residents",2,FA,NO_OOA,False,False,36595.0
POST_2023,"Villa/Duplex/Townhouse, 2 residents",2,FA,WITH_OOA,False,False,39892.0
POST_2023,"Villa/Duplex/Townhouse, 2 residents",2,ROBUST,NO_OOA,False,False,40136.0
POST_2023,"Villa/Duplex/Townhouse, 2 residents",2,ROBUST,WITH_OOA,False,False,42974.0
POST_2023,"Villa/Duplex/Townhouse, 2 residents",2,ROBUST_BO,NO_OOA,False,False,42528.0
POST_2023,"Villa/Duplex/Townhouse, 2 residents",2,ROBUST_BO,WITH_OOA,False,False,45366.0
POST_2023,"Villa/Duplex/Townhouse, 2 residents",2,HPS,NO_OOA,False,False,40729.0
POST_2023,"Villa/Duplex/Townhouse, 2 residents",2,HPS,WITH_OOA,False,False,44563.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,IL,NO_OOA,False,False,28227.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,IL,WITH_OOA,False,False,30865.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,FA,NO_OOA,False,False,30669.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,FA,WITH_OOA,False,False,33625.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST,NO_OOA,False,False,33381.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST,WITH_OOA,False,False,36268.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST_BO,NO_OOA,False,False,35813.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST_BO,WITH_OOA,False,False,38700.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,HPS,NO_OOA,False,False,34265.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,HPS,WITH_OOA,False,False,37222.0
POST_2023,"House, 2 residents",2,IL,NO_OOA,False,False,68565.0
POST_2023,"House, 2 residents",2,IL,WITH_OOA,False,False,75316.0
POST_2023,"House, 2 residents",2,FA,NO_OOA,False,False,70367.0
POST_2023,"House, 2 residents",2,FA,WITH_OOA,False,False,76866.0
POST_2023,"House, 2 residents",2,ROBUST,NO_OOA,False,False,78335.0
POST_2023,"House, 2 residents",2,ROBUST,WITH_OOA,False,False,85097.0
POST_2023,"House, 2 residents",2,ROBUST_BO,NO_OOA,False,False,84033.0
POST_2023,"House, 2 residents",2,ROBUST_BO,WITH_OOA,False,False,90794.0
POST_2023,"House, 2 residents",2,HPS,NO_OOA,False,False,83182.0
POST_2023,"House, 2 residents",2,HPS,WITH_OOA,False,False,90520.0
POST_2023,"House, 3 residents",3,IL,NO_OOA,False,False,48293.0
POST_2023,"House, 3 residents",3,IL,WITH_OOA,False,False,52042.0
POST_2023,"House, 3 residents",3,FA,NO_OOA,False,False,49617.0
POST_2023,"House, 3 residents",3,FA,WITH_OOA,False,False,53328.0
POST_2023,"House, 3 residents",3,ROBUST,NO_OOA,False,False,53842.0
POST_2023,"House, 3 residents",3,ROBUST,WITH_OOA,False,False,58793.0
POST_2023,"House, 3 residents",3,ROBUST_BO,NO_OOA,False,False,58014.0
POST_2023,"House, 3 residents",3,ROBUST_BO,WITH_OOA,False,False,62965.0
POST_2023,"House, 3 residents",3,HPS,NO_OOA,False,False,58869.0
POST_2023,"House, 3 residents",3,HPS,WITH_OOA,False,False,62867.0
POST_2023,"Group Home, 4 residents",4,IL,NO_OOA,False,False,40064.0
POST_2023,"Group Home, 4 residents",4,IL,WITH_OOA,False,False,42745.0
POST_2023,"Group Home, 4 residents",4,FA,NO_OOA,False,False,41548.0
POST_2023,"Group Home, 4 residents",4,FA,WITH_OOA,False,False,43959.0
POST_2023,"Group Home, 4 residents",4,ROBUST,NO_OOA,False,False,45349.0
POST_2023,"Group Home, 4 residents",4,ROBUST,WITH_OOA,False,False,48646.0
POST_2023,"Group Home, 4 residents",4,ROBUST_BO,NO_OOA,False,False,48127.0
POST_2023,"Group Home, 4 residents",4,ROBUST_BO,WITH_OOA,False,False,51424.0
POST_2023,"Group Home, 4 residents",4,HPS,NO_OOA,False,False,48800.0
POST_2023,"Group Home, 4 residents",4,HPS,WITH_OOA,False,False,51805.0
POST_2023,"Group Home, 5 residents",5,IL,NO_OOA,False,False,33519.0
POST_2023,"Group Home, 5 residents",5,IL,WITH_OOA,False,False,35293.0
POST_2023,"Group Home, 5 residents",5,FA,NO_OOA,False,False,34891.0
POST_2023,"Group Home, 5 residents",5,FA,WITH_OOA,False,False,37661.0
POST_2023,"Group Home, 5 residents",5,ROBUST,NO_OOA,False,False,38694.0
POST_2023,"Group Home, 5 residents",5,ROBUST,WITH_OOA,False,False,39979.0
POST_2023,"Group Home, 5 residents",5,ROBUST_BO,NO_OOA,False,False,39776.0
POST_2023,"Group Home, 5 residents",5,ROBUST_BO,WITH_OOA,False,False,41061.0
POST_2023,"Group Home, 5 residents",5,HPS,NO_OOA,False,False,40952.0
POST_2023,"Group Home, 5 residents",5,HPS,WITH_OOA,False,False,43294.0
POST_2023,"Apartment, 1 bedroom, 1 resident",1,IL,NO_OOA,True,False,85255.0
POST_2023,"Apartment, 1 bedroom, 1 resident",1,IL,WITH_OOA,True,False,99464.0
POST_2023,"Apartment, 1 bedroom, 1 resident",1,FA,NO_OOA,True,False,87941.0
POST_2023,"Apartment, 1 bedroom, 1 resident",1,FA,WITH_OOA,True,False,102150.0
POST_2023,"Apartment, 1 bedroom, 1 resident",1,HPS,NO_OOA,True,False,95629.0
POST_2023,"Apartment, 1 bedroom, 1 resident",1,HPS,WITH_OOA,True,False,109838.0
POST_2023,"Apartment, 2 bedrooms, 1 resident",1,IL,NO_OOA,True,False,89962.0
POST_2023,"Apartment, 2 bedrooms, 1 resident",1,IL,WITH_OOA,True,False,104172.0
POST_2023,"Apartment, 2 bedrooms, 1 resident",1,FA,NO_OOA,True,False,91978.0
POST_2023,"Apartment, 2 bedrooms, 1 resident",1,FA,WITH_OOA,True,False,106187.0
POST_2023,"Apartment, 2 bedrooms, 1 resident",1,HPS,NO_OOA,True,False,99936.0
POST_2023,"Apartment, 2 bedrooms, 1 resident",1,HPS,WITH_OOA,True,False,114145.0
POST_2023,"Apartment, 2 bedrooms, 2 residents",2,IL,NO_OOA,True,False,39171.0
POST_2023,"Apartment, 2 bedrooms, 2 residents",2,IL,WITH_OOA,True,False,46276.0
POST_2023,"Apartment, 2 bedrooms, 2 residents",2,FA,NO_OOA,True,False,40135.0
POST_2023,"Apartment, 2 bedrooms, 2 residents",2,FA,WITH_OOA,True,False,47239.0
POST_2023,"Apartment, 2 bedrooms, 2 residents",2,HPS,NO_OOA,True,False,44159.0
POST_2023,"Apartment, 2 bedrooms, 2 residents",2,HPS,WITH_OOA,True,False,51263.0
POST_2023,"Apartment, 3 bedrooms, 2 residents",2,IL,NO_OOA,True,False,48267.0
POST_2023,"Apartment, 3 bedrooms, 2 residents",2,IL,WITH_OOA,True,False,55372.0
POST_2023,"Apartment, 3 bedrooms, 2 residents",2,FA,NO_OOA,True,False,49653.0
POST_2023,"Apartment, 3 bedrooms, 2 residents",2,FA,WITH_OOA,True,False,56757.0
POST_2023,"Apartment, 3 bedrooms, 2 residents",2,HPS,NO_OOA,True,False,54052.0
POST_2023,"Apartment, 3 bedrooms, 2 residents",2,HPS,WITH_OOA,True,False,61156.0
POST_2023,"Villa/Duplex/Townhouse, 1 resident",1,IL,NO_OOA,True,False,64407.0
POST_2023,"Villa/Duplex/Townhouse, 1 resident",1,IL,WITH_OOA,True,False,67358.0
POST_2023,"Villa/Duplex/Townhouse, 1 resident",1,FA,NO_OOA,True,False,67366.0
POST_2023,"Villa/Duplex/Townhouse, 1 resident",1,FA,WITH_OOA,True,False,70497.0
POST_2023,"Villa/Duplex/Townhouse, 1 resident",1,ROBUST,NO_OOA,True,False,68998.0
POST_2023,"Villa/Duplex/Townhouse, 1 resident",1,ROBUST,WITH_OOA,True,False,74262.0
POST_2023,"Villa/Duplex/Townhouse, 1 resident",1,HPS,NO_OOA,True,False,75335.0
POST_2023,"Villa/Duplex/Townhouse, 1 resident",1,HPS,WITH_OOA,True,False,78965.0
POST_2023,"Villa/Duplex/Townhouse, 2 residents",2,IL,NO_OOA,True,False,37275.0
POST_2023,"Villa/Duplex/Townhouse, 2 residents",2,IL,WITH_OOA,True,False,40456.0
POST_2023,"Villa/Duplex/Townhouse, 2 residents",2,FA,NO_OOA,True,False,39424.0
POST_2023,"Villa/Duplex/Townhouse, 2 residents",2,FA,WITH_OOA,True,False,42885.0
POST_2023,"Villa/Duplex/Townhouse, 2 residents",2,ROBUST,NO_OOA,True,False,43049.0
POST_2023,"Villa/Duplex/Townhouse, 2 residents",2,ROBUST,WITH_OOA,True,False,46063.0
POST_2023,"Villa/Duplex/Townhouse, 2 residents",2,ROBUST_BO,NO_OOA,True,False,45441.0
POST_2023,"Villa/Duplex/Townhouse, 2 residents",2,ROBUST_BO,WITH_OOA,True,False,48455.0
POST_2023,"Villa/Duplex/Townhouse, 2 residents",2,HPS,NO_OOA,True,False,43614.0
POST_2023,"Villa/Duplex/Townhouse, 2 residents",2,HPS,WITH_OOA,True,False,47621.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,IL,NO_OOA,True,False,30339.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,IL,WITH_OOA,True,False,33089.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,FA,NO_OOA,True,False,32779.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,FA,WITH_OOA,True,False,35847.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST,NO_OOA,True,False,35564.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST,WITH_OOA,True,False,38569.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST_BO,NO_OOA,True,False,37996.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST_BO,WITH_OOA,True,False,41001.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,HPS,NO_OOA,True,False,36424.0
POST_2023,"Villa/Duplex/Townhouse, 3 residents",3,HPS,WITH_OOA,True,False,39497.0
POST_2023,"House, 2 residents",2,IL,NO_OOA,True,False,72465.0
POST_2023,"House, 2 residents",2,IL,WITH_OOA,True,False,79494.0
POST_2023,"House, 2 residents",2,FA,NO_OOA,True,False,74269.0
POST_2023,"House, 2 residents",2,FA,WITH_OOA,True,False,81044.0
POST_2023,"House, 2 residents",2,ROBUST,NO_OOA,True,False,82397.0
POST_2023,"House, 2 residents",2,ROBUST,WITH_OOA,True,False,89458.0
POST_2023,"House, 2 residents",2,ROBUST_BO,NO_OOA,True,False,88095.0
POST_2023,"House, 2 residents",2,ROBUST_BO,WITH_OOA,True,False,95154.0
POST_2023,"House, 2 residents",2,HPS,NO_OOA,True,False,87191.0
POST_2023,"House, 2 residents",2,HPS,WITH_OOA,True,False,94818.0
POST_2023,"House, 3 residents",3,IL,NO_OOA,True,False,51125.0
POST_2023,"House, 3 residents",3,IL,WITH_OOA,True,False,55063.0
POST_2023,"House, 3 residents",3,FA,NO_OOA,True,False,52449.0
POST_2023,"House, 3 residents",3,FA,WITH_OOA,True,False,56348.0
POST_2023,"House, 3 residents",3,ROBUST,NO_OOA,True,False,56797.0
POST_2023,"House, 3 residents",3,ROBUST,WITH_OOA,True,False,61950.0
POST_2023,"House, 3 residents",3,ROBUST_BO,NO_OOA,True,False,60969.0
POST_2023,"House, 3 residents",3,ROBUST_BO,WITH_OOA,True,False,66122.0
POST_2023,"House, 3 residents",3,HPS,NO_OOA,True,False,61784.0
POST_2023,"House, 3 residents",3,HPS,WITH_OOA,True,False,65979.0
POST_2023,"Group Home, 4 residents",4,IL,NO_OOA,True,False,42374.0
POST_2023,"Group Home, 4 residents",4,IL,WITH_OOA,True,False,45127.0
POST_2023,"Group Home, 4 residents",4,FA,NO_OOA,True,False,43858.0
POST_2023,"Group Home, 4 residents",4,FA,WITH_OOA,True,False,46341.0
POST_2023,"Group Home, 4 residents",4,ROBUST,NO_OOA,True,False,47764.0
POST_2023,"Group Home, 4 residents",4,ROBUST,WITH_OOA,True,False,51138.0
POST_2023,"Group Home, 4 residents",4,ROBUST_BO,NO_OOA,True,False,50543.0
POST_2023,"Group Home, 4 residents",4,ROBUST_BO,WITH_OOA,True,False,53916.0
POST_2023,"Group Home, 4 residents",4,HPS,NO_OOA,True,False,51181.0
POST_2023,"Group Home, 4 residents",4,HPS,WITH_OOA,True,False,54261.0
POST_2023,"Group Home, 5 residents",5,IL,NO_OOA,True,False,35425.0
POST_2023,"Group Home, 5 residents",5,IL,WITH_OOA,True,False,37256.0
POST_2023,"Group Home, 5 residents",5,FA,NO_OOA,True,False,36796.0
POST_2023,"Group Home, 5 residents",5,FA,WITH_OOA,True,False,39624.0
