stock_type,building_type,resident_count,design_category,ooa_status,fire_sprinklers,itc_claimed,price
POST_2023,"Group Home, 5 residents",5,ROBUST,NO_OOA,True,False,40689.0
POST_2023,"Group Home, 5 residents",5,ROBUST,WITH_OOA,True,False,42033.0
POST_2023,"Group Home, 5 residents",5,ROBUST_BO,NO_OOA,True,False,41771.0
POST_2023,"Group Home, 5 residents",5,ROBUST_BO,WITH_OOA,True,False,43116.0
POST_2023,"Group Home, 5 residents",5,HPS,NO_OOA,True,False,42916.0
POST_2023,"Group Home, 5 residents",5,HPS,WITH_OOA,True,False,45319.0
EXISTING,"Apartment, 1 bedroom, 1 resident",1,BASIC,NO_OOA,False,,24472.0
EXISTING,"Apartment, 1 bedroom, 1 resident",1,IL,NO_OOA,False,,25014.0
EXISTING,"Apartment, 1 bedroom, 1 resident",1,IL,WITH_OOA,False,,29185.0
EXISTING,"Apartment, 1 bedroom, 1 resident",1,FA,NO_OOA,False,,42465.0
EXISTING,"Apartment, 1 bedroom, 1 resident",1,FA,WITH_OOA,False,,49544.0
EXISTING,"Apartment, 1 bedroom, 1 resident",1,HPS,NO_OOA,False,,66117.0
EXISTING,"Apartment, 1 bedroom, 1 resident",1,HPS,WITH_OOA,False,,77138.0
EXISTING,"Apartment, 2 bedrooms, 1 resident",1,BASIC,NO_OOA,False,,32321.0
EXISTING,"Apartment, 2 bedrooms, 1 resident",1,IL,NO_OOA,False,,32984.0
EXISTING,"Apartment, 2 bedrooms, 1 resident",1,IL,WITH_OOA,False,,38482.0
EXISTING,"Apartment, 2 bedrooms, 1 resident",1,FA,NO_OOA,False,,55161.0
EXISTING,"Apartment, 2 bedrooms, 1 resident",1,FA,WITH_OOA,False,,64355.0
EXISTING,"Apartment, 2 bedrooms, 1 resident",1,HPS,NO_OOA,False,,85981.0
EXISTING,"Apartment, 2 bedrooms, 1 resident",1,HPS,WITH_OOA,False,,100310.0
EXISTING,"Apartment, 2 bedrooms, 2 residents",2,BASIC,NO_OOA,False,,10412.0
EXISTING,"Apartment, 2 bedrooms, 2 residents",2,IL,NO_OOA,False,,10747.0
EXISTING,"Apartment, 2 bedrooms, 2 residents",2,IL,WITH_OOA,False,,12537.0
EXISTING,"Apartment, 2 bedrooms, 2 residents",2,FA,NO_OOA,False,,21834.0
EXISTING,"Apartment, 2 bedrooms, 2 residents",2,FA,WITH_OOA,False,,25473.0
EXISTING,"Apartment, 2 bedrooms, 2 residents",2,HPS,NO_OOA,False,,37246.0
EXISTING,"Apartment, 2 bedrooms, 2 residents",2,HPS,WITH_OOA,False,,43453.0
EXISTING,"Apartment, 3 bedrooms, 2 residents",2,BASIC,NO_OOA,False,,16202.0
EXISTING,"Apartment, 3 bedrooms, 2 residents",2,IL,NO_OOA,False,,16631.0
EXISTING,"Apartment, 3 bedrooms, 2 residents",2,IL,WITH_OOA,False,,19403.0
EXISTING,"Apartment, 3 bedrooms, 2 residents",2,FA,NO_OOA,False,,31343.0
EXISTING,"Apartment, 3 bedrooms, 2 residents",2,FA,WITH_OOA,False,,36566.0
EXISTING,"Apartment, 3 bedrooms, 2 residents",2,HPS,NO_OOA,False,,52769.0
EXISTING,"Apartment, 3 bedrooms, 2 residents",2,HPS,WITH_OOA,False,,61562.0
EXISTING,"Villa/Duplex/Townhouse, 1 resident",1,BASIC,NO_OOA,False,,12373.0
EXISTING,"Villa/Duplex/Townhouse, 1 resident",1,IL,NO_OOA,False,,12700.0
EXISTING,"Villa/Duplex/Townhouse, 1 resident",1,IL,WITH_OOA,False,,15166.0
EXISTING,"Villa/Duplex/Townhouse, 1 resident",1,FA,NO_OOA,False,,21241.0
EXISTING,"Villa/Duplex/Townhouse, 1 resident",1,FA,WITH_OOA,False,,23838.0
EXISTING,"Villa/Duplex/Townhouse, 1 resident",1,ROBUST,NO_OOA,False,,26380.0
EXISTING,"Villa/Duplex/Townhouse, 1 resident",1,ROBUST,WITH_OOA,False,,29611.0
EXISTING,"Villa/Duplex/Townhouse, 1 resident",1,HPS,NO_OOA,False,,35256.0
EXISTING,"Villa/Duplex/Townhouse, 1 resident",1,HPS,WITH_OOA,False,,38676.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,BASIC,NO_OOA,False,,6544.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,IL,NO_OOA,False,,6760.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,IL,WITH_OOA,False,,7960.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,FA,NO_OOA,False,,12046.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,FA,WITH_OOA,False,,13309.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,ROBUST,NO_OOA,False,,15481.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,ROBUST,WITH_OOA,False,,17037.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,ROBUST_BO,NO_OOA,False,,16793.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,ROBUST_BO,WITH_OOA,False,,18348.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,HPS,NO_OOA,False,,21638.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,HPS,WITH_OOA,False,,23284.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,BASIC,NO_OOA,False,,5296.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,IL,NO_OOA,False,,5485.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,IL,WITH_OOA,False,,6286.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,FA,NO_OOA,False,,10266.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,FA,WITH_OOA,False,,11109.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST,NO_OOA,False,,13506.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST,WITH_OOA,False,,14545.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST_BO,NO_OOA,False,,14379.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST_BO,WITH_OOA,False,,15417.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,HPS,NO_OOA,False,,19231.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,HPS,WITH_OOA,False,,20326.0
EXISTING,"House, 2 residents",2,BASIC,NO_OOA,False,,7536.0
EXISTING,"House, 2 residents",2,IL,NO_OOA,False,,7692.0
EXISTING,"House, 2 residents",2,IL,WITH_OOA,False,,8893.0
EXISTING,"House, 2 residents",2,FA,NO_OOA,False,,12999.0
EXISTING,"House, 2 residents",2,FA,WITH_OOA,False,,14261.0
EXISTING,"House, 2 residents",2,ROBUST,NO_OOA,False,,16871.0
EXISTING,"House, 2 residents",2,ROBUST,WITH_OOA,False,,18428.0
EXISTING,"House, 2 residents",2,ROBUST_BO,NO_OOA,False,,18182.0
EXISTING,"House, 2 residents",2,ROBUST_BO,WITH_OOA,False,,19740.0
EXISTING,"House, 2 residents",2,HPS,NO_OOA,False,,23069.0
EXISTING,"House, 2 residents",2,HPS,WITH_OOA,False,,24712.0
EXISTING,"House, 3 residents",3,BASIC,NO_OOA,False,,5783.0
EXISTING,"House, 3 residents",3,IL,NO_OOA,False,,6899.0
EXISTING,"House, 3 residents",3,IL,WITH_OOA,False,,7797.0
EXISTING,"House, 3 residents",3,FA,NO_OOA,False,,12222.0
EXISTING,"House, 3 residents",3,FA,WITH_OOA,False,,13169.0
EXISTING,"House, 3 residents",3,ROBUST,NO_OOA,False,,15668.0
EXISTING,"House, 3 residents",3,ROBUST,WITH_OOA,False,,16815.0
EXISTING,"House, 3 residents",3,ROBUST_BO,NO_OOA,False,,16633.0
EXISTING,"House, 3 residents",3,ROBUST_BO,WITH_OOA,False,,17779.0
EXISTING,"House, 3 residents",3,HPS,NO_OOA,False,,24028.0
EXISTING,"House, 3 residents",3,HPS,WITH_OOA,False,,25355.0
EXISTING,"Group Home, 4 residents",4,BASIC,NO_OOA,False,,7134.0
EXISTING,"Group Home, 4 residents",4,IL,NO_OOA,False,,7363.0
EXISTING,"Group Home, 4 residents",4,IL,WITH_OOA,False,,8047.0
EXISTING,"Group Home, 4 residents",4,FA,NO_OOA,False,,12281.0
EXISTING,"Group Home, 4 residents",4,FA,WITH_OOA,False,,13003.0
EXISTING,"Group Home, 4 residents",4,ROBUST,NO_OOA,False,,15532.0
EXISTING,"Group Home, 4 residents",4,ROBUST,WITH_OOA,False,,16401.0
EXISTING,"Group Home, 4 residents",4,ROBUST_BO,NO_OOA,False,,16264.0
EXISTING,"Group Home, 4 residents",4,ROBUST_BO,WITH_OOA,False,,17134.0
EXISTING,"Group Home, 4 residents",4,HPS,NO_OOA,False,,23085.0
EXISTING,"Group Home, 4 residents",4,HPS,WITH_OOA,False,,24083.0
EXISTING,"Group Home, 5 residents",5,BASIC,NO_OOA,False,,5729.0
EXISTING,"Group Home, 5 residents",5,IL,NO_OOA,False,,5916.0
EXISTING,"Group Home, 5 residents",5,IL,WITH_OOA,False,,6455.0
EXISTING,"Group Home, 5 residents",5,FA,NO_OOA,False,,10508.0
EXISTING,"Group Home, 5 residents",5,FA,WITH_OOA,False,,11079.0
EXISTING,"Group Home, 5 residents",5,ROBUST,NO_OOA,False,,13410.0
EXISTING,"Group Home, 5 residents",5,ROBUST,WITH_OOA,False,,14102.0
EXISTING,"Group Home, 5 residents",5,ROBUST_BO,NO_OOA,False,,13989.0
EXISTING,"Group Home, 5 residents",5,ROBUST_BO,WITH_OOA,False,,14678.0
EXISTING,"Group Home, 5 residents",5,HPS,NO_OOA,False,,20426.0
EXISTING,"Group Home, 5 residents",5,HPS,WITH_OOA,False,,21212.0
EXISTING,"Apartment, 1 bedroom, 1 resident",1,BASIC,NO_OOA,True,,24765.0
EXISTING,"Apartment, 1 bedroom, 1 resident",1,IL,NO_OOA,True,,25314.0
EXISTING,"Apartment, 1 bedroom, 1 resident",1,IL,WITH_OOA,True,,29535.0
EXISTING,"Apartment, 1 bedroom, 1 resident",1,FA,NO_OOA,True,,42974.0
EXISTING,"Apartment, 1 bedroom, 1 resident",1,FA,WITH_OOA,True,,50138.0
EXISTING,"Apartment, 1 bedroom, 1 resident",1,HPS,NO_OOA,True,,66910.0
EXISTING,"Apartment, 1 bedroom, 1 resident",1,HPS,WITH_OOA,True,,78064.0
EXISTING,"Apartment, 2 bedrooms, 1 resident",1,BASIC,NO_OOA,True,,32709.0
EXISTING,"Apartment, 2 bedrooms, 1 resident",1,IL,NO_OOA,True,,33380.0
EXISTING,"Apartment, 2 bedrooms, 1 resident",1,IL,WITH_OOA,True,,38944.0
EXISTING,"Apartment, 2 bedrooms, 1 resident",1,FA,NO_OOA,True,,55822.0
EXISTING,"Apartment, 2 bedrooms, 1 resident",1,FA,WITH_OOA,True,,65127.0
EXISTING,"Apartment, 2 bedrooms, 1 resident",1,HPS,NO_OOA,True,,87013.0
EXISTING,"Apartment, 2 bedrooms, 1 resident",1,HPS,WITH_OOA,True,,101514.0
EXISTING,"Apartment, 2 bedrooms, 2 residents",2,BASIC,NO_OOA,True,,10538.0
EXISTING,"Apartment, 2 bedrooms, 2 residents",2,IL,NO_OOA,True,,10876.0
EXISTING,"Apartment, 2 bedrooms, 2 residents",2,IL,WITH_OOA,True,,12688.0
EXISTING,"Apartment, 2 bedrooms, 2 residents",2,FA,NO_OOA,True,,22096.0
EXISTING,"Apartment, 2 bedrooms, 2 residents",2,FA,WITH_OOA,True,,25779.0
EXISTING,"Apartment, 2 bedrooms, 2 residents",2,HPS,NO_OOA,True,,37692.0
EXISTING,"Apartment, 2 bedrooms, 2 residents",2,HPS,WITH_OOA,True,,43975.0
EXISTING,"Apartment, 3 bedrooms, 2 residents",2,BASIC,NO_OOA,True,,16395.0
EXISTING,"Apartment, 3 bedrooms, 2 residents",2,IL,NO_OOA,True,,16830.0
EXISTING,"Apartment, 3 bedrooms, 2 residents",2,IL,WITH_OOA,True,,19635.0
EXISTING,"Apartment, 3 bedrooms, 2 residents",2,FA,NO_OOA,True,,31718.0
EXISTING,"Apartment, 3 bedrooms, 2 residents",2,FA,WITH_OOA,True,,37005.0
EXISTING,"Apartment, 3 bedrooms, 2 residents",2,HPS,NO_OOA,True,,53402.0
EXISTING,"Apartment, 3 bedrooms, 2 residents",2,HPS,WITH_OOA,True,,62300.0
EXISTING,"Villa/Duplex/Townhouse, 1 resident",1,BASIC,NO_OOA,True,,12609.0
EXISTING,"Villa/Duplex/Townhouse, 1 resident",1,IL,NO_OOA,True,,12940.0
EXISTING,"Villa/Duplex/Townhouse, 1 resident",1,IL,WITH_OOA,True,,15454.0
EXISTING,"Villa/Duplex/Townhouse, 1 resident",1,FA,NO_OOA,True,,21643.0
EXISTING,"Villa/Duplex/Townhouse, 1 resident",1,FA,WITH_OOA,True,,24290.0
EXISTING,"Villa/Duplex/Townhouse, 1 resident",1,ROBUST,NO_OOA,True,,26881.0
EXISTING,"Villa/Duplex/Townhouse, 1 resident",1,ROBUST,WITH_OOA,True,,30173.0
EXISTING,"Villa/Duplex/Townhouse, 1 resident",1,HPS,NO_OOA,True,,35926.0
EXISTING,"Villa/Duplex/Townhouse, 1 resident",1,HPS,WITH_OOA,True,,39412.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,BASIC,NO_OOA,True,,6668.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,IL,NO_OOA,True,,6889.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,IL,WITH_OOA,True,,8111.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,FA,NO_OOA,True,,12276.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,FA,WITH_OOA,True,,13561.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,ROBUST,NO_OOA,True,,15775.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,ROBUST,WITH_OOA,True,,17361.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,ROBUST_BO,NO_OOA,True,,17112.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,ROBUST_BO,WITH_OOA,True,,18696.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,HPS,NO_OOA,True,,22050.0
EXISTING,"Villa/Duplex/Townhouse, 2 residents",2,HPS,WITH_OOA,True,,23726.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,BASIC,NO_OOA,True,,5396.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,IL,NO_OOA,True,,5589.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,IL,WITH_OOA,True,,6406.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,FA,NO_OOA,True,,10461.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,FA,WITH_OOA,True,,11320.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST,NO_OOA,True,,13763.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST,WITH_OOA,True,,14820.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST_BO,NO_OOA,True,,14652.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,ROBUST_BO,WITH_OOA,True,,15710.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,HPS,NO_OOA,True,,19595.0
EXISTING,"Villa/Duplex/Townhouse, 3 residents",3,HPS,WITH_OOA,True,,20712.0
EXISTING,"House, 2 residents",2,BASIC,NO_OOA,True,,7679.0
EXISTING,"House, 2 residents",2,IL,NO_OOA,True,,7839.0
EXISTING,"House, 2 residents",2,IL,WITH_OOA,True,,9062.0
EXISTING,"House, 2 residents",2,FA,NO_OOA,True,,13245.0
EXISTING,"House, 2 residents",2,FA,WITH_OOA,True,,14532.0
EXISTING,"House, 2 residents",2,ROBUST,NO_OOA,True,,17191.0
EXISTING,"House, 2 residents",2,ROBUST,WITH_OOA,True,,18778.0
EXISTING,"House, 2 residents",2,ROBUST_BO,NO_OOA,True,,18528.0
EXISTING,"House, 2 residents",2,ROBUST_BO,WITH_OOA,True,,20115.0
EXISTING,"House, 2 residents",2,HPS,NO_OOA,True,,23507.0
EXISTING,"House, 2 residents",2,HPS,WITH_OOA,True,,25182.0
EXISTING,"House, 3 residents",3,BASIC,NO_OOA,True,,5893.0
EXISTING,"House, 3 residents",3,IL,NO_OOA,True,,7031.0
EXISTING,"House, 3 residents",3,IL,WITH_OOA,True,,7945.0
EXISTING,"House, 3 residents",3,FA,NO_OOA,True,,12455.0
EXISTING,"House, 3 residents",3,FA,WITH_OOA,True,,13418.0
EXISTING,"House, 3 residents",3,ROBUST,NO_OOA,True,,15966.0
EXISTING,"House, 3 residents",3,ROBUST,WITH_OOA,True,,17134.0
EXISTING,"House, 3 residents",3,ROBUST_BO,NO_OOA,True,,16949.0
EXISTING,"House, 3 residents",3,ROBUST_BO,WITH_OOA,True,,18117.0
EXISTING,"House, 3 residents",3,HPS,NO_OOA,True,,24485.0
EXISTING,"House, 3 residents",3,HPS,WITH_OOA,True,,25838.0
EXISTING,"Group Home, 4 residents",4,BASIC,NO_OOA,True,,7270.0
EXISTING,"Group Home, 4 residents",4,IL,NO_OOA,True,,7503.0
EXISTING,"Group Home, 4 residents",4,IL,WITH_OOA,True,,8199.0
EXISTING,"Group Home, 4 residents",4,FA,NO_OOA,True,,12514.0
EXISTING,"Group Home, 4 residents",4,FA,WITH_OOA,True,,13251.0
EXISTING,"Group Home, 4 residents",4,ROBUST,NO_OOA,True,,15827.0
EXISTING,"Group Home, 4 residents",4,ROBUST,WITH_OOA,True,,16713.0
EXISTING,"Group Home, 4 residents",4,ROBUST_BO,NO_OOA,True,,16572.0
EXISTING,"Group Home, 4 residents",4,ROBUST_BO,WITH_OOA,True,,17459.0
EXISTING,"Group Home, 4 residents",4,HPS,NO_OOA,True,,23523.0
EXISTING,"Group Home, 4 residents",4,HPS,WITH_OOA,True,,24541.0
EXISTING,"Group Home, 5 residents",5,BASIC,NO_OOA,True,,5839.0
EXISTING,"Group Home, 5 residents",5,IL,NO_OOA,True,,6028.0
EXISTING,"Group Home, 5 residents",5,IL,WITH_OOA,True,,6578.0
EXISTING,"Group Home, 5 residents",5,FA,NO_OOA,True,,10707.0
EXISTING,"Group Home, 5 residents",5,FA,WITH_OOA,True,,11289.0
EXISTING,"Group Home, 5 residents",5,ROBUST,NO_OOA,True,,13665.0
EXISTING,"Group Home, 5 residents",5,ROBUST,WITH_OOA,True,,14370.0
EXISTING,"Group Home, 5 residents",5,ROBUST_BO,NO_OOA,True,,14255.0
EXISTING,"Group Home, 5 residents",5,ROBUST_BO,WITH_OOA,True,,14958.0
EXISTING,"Group Home, 5 residents",5,HPS,NO_OOA,True,,20814.0
EXISTING,"Group Home, 5 residents",5,HPS,WITH_OOA,True,,21616.0
LEGACY,"Legacy Stock, 6 residents",6,BASIC,NO_OOA,False,,4383.0
LEGACY,"Legacy Stock, 6 residents",6,IL,NO_OOA,False,,4554.0
LEGACY,"Legacy Stock, 6 residents",6,IL,WITH_OOA,False,,5052.0
LEGACY,"Legacy Stock, 6 residents",6,FA,NO_OOA,False,,8779.0
LEGACY,"Legacy Stock, 6 residents",6,FA,WITH_OOA,False,,9306.0
LEGACY,"Legacy Stock, 6 residents",6,ROBUST,NO_OOA,False,,11450.0
LEGACY,"Legacy Stock, 6 residents",6,ROBUST,WITH_OOA,False,,12084.0
LEGACY,"Legacy Stock, 6 residents",6,HPS,NO_OOA,False,,17905.0
LEGACY,"Legacy Stock, 6 residents",6,HPS,WITH_OOA,False,,18629.0
LEGACY,"Legacy Stock, 7 residents",7,BASIC,NO_OOA,False,,3296.0
LEGACY,"Legacy Stock, 7 residents",7,IL,NO_OOA,False,,3457.0
LEGACY,"Legacy Stock, 7 residents",7,IL,WITH_OOA,False,,3922.0
LEGACY,"Legacy Stock, 7 residents",7,FA,NO_OOA,False,,7388.0
LEGACY,"Legacy Stock, 7 residents",7,FA,WITH_OOA,False,,7878.0
LEGACY,"Legacy Stock, 7 residents",7,ROBUST,NO_OOA,False,,9873.0
LEGACY,"Legacy Stock, 7 residents",7,ROBUST,WITH_OOA,False,,10460.0
LEGACY,"Legacy Stock, 7 residents",7,HPS,NO_OOA,False,,15877.0
LEGACY,"Legacy Stock, 7 residents",7,HPS,WITH_OOA,False,,16550.0
LEGACY,"Legacy Stock, 8 residents",8,BASIC,NO_OOA,False,,2414.0
LEGACY,"Legacy Stock, 8 residents",8,IL,NO_OOA,False,,2561.0
LEGACY,"Legacy Stock, 8 residents",8,IL,WITH_OOA,False,,2998.0
LEGACY,"Legacy Stock, 8 residents",8,FA,NO_OOA,False,,6253.0
LEGACY,"Legacy Stock, 8 residents",8,FA,WITH_OOA,False,,6711.0
LEGACY,"Legacy Stock, 8 residents",8,ROBUST,NO_OOA,False,,8584.0
LEGACY,"Legacy Stock, 8 residents",8,ROBUST,WITH_OOA,False,,9138.0
LEGACY,"Legacy Stock, 8 residents",8,HPS,NO_OOA,False,,14222.0
LEGACY,"Legacy Stock, 8 residents",8,HPS,WITH_OOA,False,,14853.0
LEGACY,"Legacy Stock, 9 residents",9,BASIC,NO_OOA,False,,1684.0
LEGACY,"Legacy Stock, 9 residents",9,IL,NO_OOA,False,,1827.0
LEGACY,"Legacy Stock, 9 residents",9,IL,WITH_OOA,False,,2236.0
LEGACY,"Legacy Stock, 9 residents",9,FA,NO_OOA,False,,5316.0
LEGACY,"Legacy Stock, 9 residents",9,FA,WITH_OOA,False,,5753.0
LEGACY,"Legacy Stock, 9 residents",9,ROBUST,NO_OOA,False,,7524.0
LEGACY,"Legacy Stock, 9 residents",9,ROBUST,WITH_OOA,False,,8048.0
LEGACY,"Legacy Stock, 9 residents",9,HPS,NO_OOA,False,,12857.0
LEGACY,"Legacy Stock, 9 residents",9,HPS,WITH_OOA,False,,13455.0
LEGACY,"Legacy Stock, 10 residents",10,BASIC,NO_OOA,False,,1077.0
LEGACY,"Legacy Stock, 10 residents",10,IL,NO_OOA,False,,1213.0
LEGACY,"Legacy Stock, 10 residents",10,IL,WITH_OOA,False,,1608.0
LEGACY,"Legacy Stock, 10 residents",10,FA,NO_OOA,False,,4539.0
LEGACY,"Legacy Stock, 10 residents",10,FA,WITH_OOA,False,,4953.0
LEGACY,"Legacy Stock, 10 residents",10,ROBUST,NO_OOA,False,,6644.0
LEGACY,"Legacy Stock, 10 residents",10,ROBUST,WITH_OOA,False,,7139.0
LEGACY,"Legacy Stock, 10 residents",10,HPS,NO_OOA,False,,11725.0
LEGACY,"Legacy Stock, 10 residents",10,HPS,WITH_OOA,False,,12294.0
LEGACY,"Legacy Stock, 6 residents",6,BASIC,NO_OOA,True,,4466.0
LEGACY,"Legacy Stock, 6 residents",6,IL,NO_OOA,True,,4640.0
LEGACY,"Legacy Stock, 6 residents",6,IL,WITH_OOA,True,,5149.0
LEGACY,"Legacy Stock, 6 residents",6,FA,NO_OOA,True,,8946.0
LEGACY,"Legacy Stock, 6 residents",6,FA,WITH_OOA,True,,9483.0
LEGACY,"Legacy Stock, 6 residents",6,ROBUST,NO_OOA,True,,11667.0
LEGACY,"Legacy Stock, 6 residents",6,ROBUST,WITH_OOA,True,,12314.0
LEGACY,"Legacy Stock, 6 residents",6,HPS,NO_OOA,True,,18245.0
LEGACY,"Legacy Stock, 6 residents",6,HPS,WITH_OOA,True,,18983.0
LEGACY,"Legacy Stock, 7 residents",7,BASIC,NO_OOA,True,,3359.0
LEGACY,"Legacy Stock, 7 residents",7,IL,NO_OOA,True,,3524.0
LEGACY,"Legacy Stock, 7 residents",7,IL,WITH_OOA,True,,3997.0
LEGACY,"Legacy Stock, 7 residents",7,FA,NO_OOA,True,,7527.0
LEGACY,"Legacy Stock, 7 residents",7,FA,WITH_OOA,True,,8027.0
LEGACY,"Legacy Stock, 7 residents",7,ROBUST,NO_OOA,True,,10061.0
LEGACY,"Legacy Stock, 7 residents",7,ROBUST,WITH_OOA,True,,10659.0
LEGACY,"Legacy Stock, 7 residents",7,HPS,NO_OOA,True,,16178.0
LEGACY,"Legacy Stock, 7 residents",7,HPS,WITH_OOA,True,,16863.0
LEGACY,"Legacy Stock, 8 residents",8,BASIC,NO_OOA,True,,2459.0
LEGACY,"Legacy Stock, 8 residents",8,IL,NO_OOA,True,,2610.0
LEGACY,"Legacy Stock, 8 residents",8,IL,WITH_OOA,True,,3056.0
LEGACY,"Legacy Stock, 8 residents",8,FA,NO_OOA,True,,6371.0
LEGACY,"Legacy Stock, 8 residents",8,FA,WITH_OOA,True,,6838.0
LEGACY,"Legacy Stock, 8 residents",8,ROBUST,NO_OOA,True,,8748.0
LEGACY,"Legacy Stock, 8 residents",8,ROBUST,WITH_OOA,True,,9312.0
LEGACY,"Legacy Stock, 8 residents",8,HPS,NO_OOA,True,,14493.0
LEGACY,"Legacy Stock, 8 residents",8,HPS,WITH_OOA,True,,15136.0
LEGACY,"Legacy Stock, 9 residents",9,BASIC,NO_OOA,True,,1716.0
LEGACY,"Legacy Stock, 9 residents",9,IL,NO_OOA,True,,1862.0
LEGACY,"Legacy Stock, 9 residents",9,IL,WITH_OOA,True,,2278.0
LEGACY,"Legacy Stock, 9 residents",9,FA,NO_OOA,True,,5417.0
LEGACY,"Legacy Stock, 9 residents",9,FA,WITH_OOA,True,,5862.0
LEGACY,"Legacy Stock, 9 residents",9,ROBUST,NO_OOA,True,,7668.0
LEGACY,"Legacy Stock, 9 residents",9,ROBUST,WITH_OOA,True,,8200.0
LEGACY,"Legacy Stock, 9 residents",9,HPS,NO_OOA,True,,13102.0
LEGACY,"Legacy Stock, 9 residents",9,HPS,WITH_OOA,True,,13710.0
LEGACY,"Legacy Stock, 10 residents",10,BASIC,NO_OOA,True,,1097.0
LEGACY,"Legacy Stock, 10 residents",10,IL,NO_OOA,True,,1237.0
LEGACY,"Legacy Stock, 10 residents",10,IL,WITH_OOA,True,,1638.0
LEGACY,"Legacy Stock, 10 residents",10,FA,NO_OOA,True,,4625.0
LEGACY,"Legacy Stock, 10 residents",10,FA,WITH_OOA,True,,5047.0
LEGACY,"Legacy Stock, 10 residents",10,ROBUST,NO_OOA,True,,6771.0
LEGACY,"Legacy Stock, 10 residents",10,ROBUST,WITH_OOA,True,,7276.0
LEGACY,"Legacy Stock, 10 residents",10,HPS,NO_OOA,True,,11947.0
LEGACY,"Legacy Stock, 10 residents",10,HPS,WITH_OOA,True,,12528.0
